"","Date.Time","Lat","Lon","Base","Date_Time","Month","Day","Hour"
"871",2014-04-01 20:12:00,40.7103,-73.9847,"B02512",2014-04-01 20:12:00,4,1,20
"872",2014-04-01 20:14:00,40.7516,-73.977,"B02512",2014-04-01 20:14:00,4,1,20
"873",2014-04-01 20:15:00,40.7608,-73.979,"B02512",2014-04-01 20:15:00,4,1,20
"874",2014-04-01 20:16:00,40.7636,-73.9754,"B02512",2014-04-01 20:16:00,4,1,20
"875",2014-04-01 20:17:00,40.7588,-73.9776,"B02512",2014-04-01 20:17:00,4,1,20
"876",2014-04-01 20:17:00,40.742,-74.0055,"B02512",2014-04-01 20:17:00,4,1,20
"877",2014-04-01 20:18:00,40.7497,-73.9931,"B02512",2014-04-01 20:18:00,4,1,20
"878",2014-04-01 20:20:00,40.7399,-73.9934,"B02512",2014-04-01 20:20:00,4,1,20
"879",2014-04-01 20:45:00,40.737,-73.998,"B02512",2014-04-01 20:45:00,4,1,20
"880",2014-04-01 20:45:00,40.7345,-74.01,"B02512",2014-04-01 20:45:00,4,1,20
"881",2014-04-01 20:45:00,40.7737,-73.956,"B02512",2014-04-01 20:45:00,4,1,20
"882",2014-04-01 20:46:00,40.7233,-74.0083,"B02512",2014-04-01 20:46:00,4,1,20
"883",2014-04-01 20:46:00,40.7186,-74.0339,"B02512",2014-04-01 20:46:00,4,1,20
"884",2014-04-01 20:46:00,40.7186,-74.0339,"B02512",2014-04-01 20:46:00,4,1,20
"885",2014-04-01 20:47:00,40.7308,-74.001,"B02512",2014-04-01 20:47:00,4,1,20
"886",2014-04-01 20:47:00,40.7546,-73.9893,"B02512",2014-04-01 20:47:00,4,1,20
"887",2014-04-01 20:47:00,40.7592,-74.0228,"B02512",2014-04-01 20:47:00,4,1,20
"888",2014-04-01 20:48:00,40.7555,-73.9731,"B02512",2014-04-01 20:48:00,4,1,20
"889",2014-04-01 20:48:00,40.7649,-73.9807,"B02512",2014-04-01 20:48:00,4,1,20
"890",2014-04-01 20:48:00,40.7617,-73.9845,"B02512",2014-04-01 20:48:00,4,1,20
"891",2014-04-01 20:49:00,40.7138,-74.0635,"B02512",2014-04-01 20:49:00,4,1,20
"892",2014-04-01 20:49:00,40.7218,-73.9934,"B02512",2014-04-01 20:49:00,4,1,20
"893",2014-04-01 20:50:00,40.7203,-73.9794,"B02512",2014-04-01 20:50:00,4,1,20
"894",2014-04-01 20:50:00,40.7324,-73.9931,"B02512",2014-04-01 20:50:00,4,1,20
"895",2014-04-01 20:50:00,40.7035,-73.9907,"B02512",2014-04-01 20:50:00,4,1,20
"896",2014-04-01 20:51:00,40.7636,-73.9694,"B02512",2014-04-01 20:51:00,4,1,20
"897",2014-04-01 20:51:00,40.7498,-73.9899,"B02512",2014-04-01 20:51:00,4,1,20
"898",2014-04-01 20:52:00,40.7634,-73.9792,"B02512",2014-04-01 20:52:00,4,1,20
"899",2014-04-01 20:52:00,40.7655,-73.9758,"B02512",2014-04-01 20:52:00,4,1,20
"900",2014-04-01 20:55:00,40.6728,-73.9834,"B02512",2014-04-01 20:55:00,4,1,20
"901",2014-04-01 20:58:00,40.7626,-73.9787,"B02512",2014-04-01 20:58:00,4,1,20
"902",2014-04-01 20:58:00,40.7406,-74.0068,"B02512",2014-04-01 20:58:00,4,1,20
"903",2014-04-01 20:58:00,40.7605,-73.9706,"B02512",2014-04-01 20:58:00,4,1,20
"904",2014-04-01 20:58:00,40.7605,-73.9706,"B02512",2014-04-01 20:58:00,4,1,20
"905",2014-04-01 20:59:00,40.7615,-73.9785,"B02512",2014-04-01 20:59:00,4,1,20
"906",2014-04-01 20:59:00,40.7573,-73.9742,"B02512",2014-04-01 20:59:00,4,1,20
"907",2014-04-01 21:01:00,40.6609,-73.8847,"B02512",2014-04-01 21:01:00,4,1,21
"908",2014-04-01 21:02:00,40.7587,-73.9795,"B02512",2014-04-01 21:02:00,4,1,21
"909",2014-04-01 21:03:00,40.7321,-73.9959,"B02512",2014-04-01 21:03:00,4,1,21
"910",2014-04-01 21:03:00,40.7551,-73.9872,"B02512",2014-04-01 21:03:00,4,1,21
"911",2014-04-01 21:04:00,40.7462,-74.0081,"B02512",2014-04-01 21:04:00,4,1,21
"912",2014-04-01 21:09:00,40.7251,-73.9921,"B02512",2014-04-01 21:09:00,4,1,21
"913",2014-04-01 21:09:00,40.7257,-73.9946,"B02512",2014-04-01 21:09:00,4,1,21
"914",2014-04-01 21:10:00,40.7494,-73.9922,"B02512",2014-04-01 21:10:00,4,1,21
"915",2014-04-01 21:11:00,40.7537,-73.9744,"B02512",2014-04-01 21:11:00,4,1,21
"916",2014-04-01 21:14:00,40.7693,-73.983,"B02512",2014-04-01 21:14:00,4,1,21
"917",2014-04-01 21:14:00,40.7575,-73.978,"B02512",2014-04-01 21:14:00,4,1,21
"918",2014-04-01 21:15:00,40.7644,-73.9774,"B02512",2014-04-01 21:15:00,4,1,21
"919",2014-04-01 21:17:00,40.7461,-74.0096,"B02512",2014-04-01 21:17:00,4,1,21
"920",2014-04-01 21:17:00,40.7017,-73.9867,"B02512",2014-04-01 21:17:00,4,1,21
"921",2014-04-01 21:19:00,40.7272,-73.9938,"B02512",2014-04-01 21:19:00,4,1,21
"922",2014-04-01 21:20:00,40.7294,-73.9877,"B02512",2014-04-01 21:20:00,4,1,21
"923",2014-04-01 21:20:00,40.7366,-73.9927,"B02512",2014-04-01 21:20:00,4,1,21
"924",2014-04-01 21:23:00,40.7419,-74.0038,"B02512",2014-04-01 21:23:00,4,1,21
"925",2014-04-01 21:23:00,40.7614,-73.9794,"B02512",2014-04-01 21:23:00,4,1,21
"926",2014-04-01 21:23:00,40.7094,-74.0808,"B02512",2014-04-01 21:23:00,4,1,21
"927",2014-04-01 21:24:00,40.7636,-73.9725,"B02512",2014-04-01 21:24:00,4,1,21
"928",2014-04-01 21:24:00,40.7405,-74.0082,"B02512",2014-04-01 21:24:00,4,1,21
"929",2014-04-01 21:26:00,40.7315,-74.0004,"B02512",2014-04-01 21:26:00,4,1,21
"930",2014-04-01 21:27:00,40.7425,-73.9847,"B02512",2014-04-01 21:27:00,4,1,21
"931",2014-04-01 21:28:00,40.7441,-74.0013,"B02512",2014-04-01 21:28:00,4,1,21
"932",2014-04-01 21:29:00,40.7647,-73.9837,"B02512",2014-04-01 21:29:00,4,1,21
"933",2014-04-01 21:31:00,40.7708,-73.8658,"B02512",2014-04-01 21:31:00,4,1,21
"934",2014-04-01 21:31:00,40.7231,-73.9839,"B02512",2014-04-01 21:31:00,4,1,21
"935",2014-04-01 21:31:00,40.7508,-73.9945,"B02512",2014-04-01 21:31:00,4,1,21
"936",2014-04-01 21:32:00,40.7598,-73.9745,"B02512",2014-04-01 21:32:00,4,1,21
"937",2014-04-01 21:33:00,40.774,-73.8719,"B02512",2014-04-01 21:33:00,4,1,21
"938",2014-04-01 21:36:00,40.6834,-73.975,"B02512",2014-04-01 21:36:00,4,1,21
"939",2014-04-01 21:38:00,40.7653,-73.9789,"B02512",2014-04-01 21:38:00,4,1,21
"940",2014-04-01 21:38:00,40.7282,-73.9992,"B02512",2014-04-01 21:38:00,4,1,21
"941",2014-04-01 21:40:00,40.725,-73.9996,"B02512",2014-04-01 21:40:00,4,1,21
"942",2014-04-01 21:41:00,40.7635,-73.9878,"B02512",2014-04-01 21:41:00,4,1,21
"943",2014-04-01 21:42:00,40.7643,-73.9766,"B02512",2014-04-01 21:42:00,4,1,21
"944",2014-04-01 21:43:00,40.7446,-73.9738,"B02512",2014-04-01 21:43:00,4,1,21
"945",2014-04-01 21:43:00,40.7386,-74.0305,"B02512",2014-04-01 21:43:00,4,1,21
"946",2014-04-01 21:43:00,40.7386,-74.0305,"B02512",2014-04-01 21:43:00,4,1,21
"947",2014-04-01 21:43:00,40.7191,-74.0065,"B02512",2014-04-01 21:43:00,4,1,21
"948",2014-04-01 21:43:00,40.7063,-74.0091,"B02512",2014-04-01 21:43:00,4,1,21
"949",2014-04-01 21:44:00,40.7373,-74.0057,"B02512",2014-04-01 21:44:00,4,1,21
"950",2014-04-01 21:44:00,40.6861,-73.9739,"B02512",2014-04-01 21:44:00,4,1,21
"951",2014-04-01 21:46:00,40.7607,-73.9876,"B02512",2014-04-01 21:46:00,4,1,21
"952",2014-04-01 21:47:00,40.7424,-73.9851,"B02512",2014-04-01 21:47:00,4,1,21
"953",2014-04-01 21:48:00,40.7126,-73.9607,"B02512",2014-04-01 21:48:00,4,1,21
"954",2014-04-01 21:50:00,40.7438,-73.9924,"B02512",2014-04-01 21:50:00,4,1,21
"955",2014-04-01 21:50:00,40.6464,-73.7901,"B02512",2014-04-01 21:50:00,4,1,21
"956",2014-04-01 21:52:00,40.6832,-73.9755,"B02512",2014-04-01 21:52:00,4,1,21
"957",2014-04-01 21:52:00,40.7737,-73.9838,"B02512",2014-04-01 21:52:00,4,1,21
"958",2014-04-01 21:55:00,40.7408,-73.9859,"B02512",2014-04-01 21:55:00,4,1,21
"959",2014-04-01 21:56:00,40.7472,-73.9855,"B02512",2014-04-01 21:56:00,4,1,21
"960",2014-04-01 21:57:00,40.7593,-73.9809,"B02512",2014-04-01 21:57:00,4,1,21
"961",2014-04-01 21:57:00,40.7301,-74.0048,"B02512",2014-04-01 21:57:00,4,1,21
"962",2014-04-01 21:59:00,40.8453,-74.1574,"B02512",2014-04-01 21:59:00,4,1,21
"963",2014-04-01 22:00:00,40.7438,-73.9848,"B02512",2014-04-01 22:00:00,4,1,22
"964",2014-04-01 22:01:00,40.7586,-73.9744,"B02512",2014-04-01 22:01:00,4,1,22
"965",2014-04-01 22:02:00,40.7265,-74.0037,"B02512",2014-04-01 22:02:00,4,1,22
"966",2014-04-01 22:03:00,40.7397,-74.0269,"B02512",2014-04-01 22:03:00,4,1,22
"967",2014-04-01 22:03:00,40.7397,-74.0269,"B02512",2014-04-01 22:03:00,4,1,22
"968",2014-04-01 22:06:00,40.7313,-73.9886,"B02512",2014-04-01 22:06:00,4,1,22
"969",2014-04-01 22:07:00,40.7151,-74.0079,"B02512",2014-04-01 22:07:00,4,1,22
"970",2014-04-01 22:07:00,40.7321,-74.0065,"B02512",2014-04-01 22:07:00,4,1,22
"971",2014-04-01 22:08:00,40.7404,-74.0079,"B02512",2014-04-01 22:08:00,4,1,22
"972",2014-04-01 22:09:00,40.7619,-73.9899,"B02512",2014-04-01 22:09:00,4,1,22
"973",2014-04-01 22:11:00,40.699,-73.9577,"B02512",2014-04-01 22:11:00,4,1,22
"974",2014-04-01 22:12:00,40.7368,-73.9867,"B02512",2014-04-01 22:12:00,4,1,22
"975",2014-04-01 22:13:00,40.746,-73.9906,"B02512",2014-04-01 22:13:00,4,1,22
"976",2014-04-01 22:14:00,40.7058,-74.0088,"B02512",2014-04-01 22:14:00,4,1,22
"977",2014-04-01 22:16:00,40.759,-73.9724,"B02512",2014-04-01 22:16:00,4,1,22
"978",2014-04-01 22:17:00,40.7386,-73.9855,"B02512",2014-04-01 22:17:00,4,1,22
"979",2014-04-01 22:17:00,40.7627,-73.9713,"B02512",2014-04-01 22:17:00,4,1,22
"980",2014-04-01 22:21:00,40.7432,-74.0075,"B02512",2014-04-01 22:21:00,4,1,22
"981",2014-04-01 22:23:00,40.7256,-73.9881,"B02512",2014-04-01 22:23:00,4,1,22
"982",2014-04-01 22:26:00,40.7079,-73.9464,"B02512",2014-04-01 22:26:00,4,1,22
"983",2014-04-01 22:30:00,40.8548,-73.9369,"B02512",2014-04-01 22:30:00,4,1,22
"984",2014-04-01 22:35:00,40.7406,-74.0057,"B02512",2014-04-01 22:35:00,4,1,22
"985",2014-04-01 22:35:00,40.7384,-73.9855,"B02512",2014-04-01 22:35:00,4,1,22
"986",2014-04-01 22:42:00,40.7401,-73.9792,"B02512",2014-04-01 22:42:00,4,1,22
"987",2014-04-01 22:42:00,40.7416,-74.0038,"B02512",2014-04-01 22:42:00,4,1,22
"988",2014-04-01 22:42:00,40.7635,-73.9764,"B02512",2014-04-01 22:42:00,4,1,22
"989",2014-04-01 22:44:00,40.7627,-73.9832,"B02512",2014-04-01 22:44:00,4,1,22
"990",2014-04-01 22:45:00,40.7702,-73.9818,"B02512",2014-04-01 22:45:00,4,1,22
"991",2014-04-01 22:45:00,40.7644,-73.974,"B02512",2014-04-01 22:45:00,4,1,22
"992",2014-04-01 22:47:00,40.7144,-74,"B02512",2014-04-01 22:47:00,4,1,22
"993",2014-04-01 22:47:00,40.7228,-73.9554,"B02512",2014-04-01 22:47:00,4,1,22
"994",2014-04-01 22:49:00,40.6922,-73.9873,"B02512",2014-04-01 22:49:00,4,1,22
"995",2014-04-01 22:57:00,40.7466,-74.0095,"B02512",2014-04-01 22:57:00,4,1,22
"996",2014-04-01 22:57:00,40.7218,-73.9975,"B02512",2014-04-01 22:57:00,4,1,22
"997",2014-04-01 23:00:00,40.7051,-73.9205,"B02512",2014-04-01 23:00:00,4,1,23
"998",2014-04-01 23:01:00,40.7426,-74.0042,"B02512",2014-04-01 23:01:00,4,1,23
"999",2014-04-01 23:01:00,40.7554,-73.9702,"B02512",2014-04-01 23:01:00,4,1,23
"1000",2014-04-01 23:01:00,40.7173,-74.0097,"B02512",2014-04-01 23:01:00,4,1,23
"1001",2014-04-01 23:06:00,40.7649,-73.9725,"B02512",2014-04-01 23:06:00,4,1,23
"1002",2014-04-01 23:17:00,40.7617,-73.9788,"B02512",2014-04-01 23:17:00,4,1,23
"1003",2014-04-01 23:24:00,40.7553,-73.9913,"B02512",2014-04-01 23:24:00,4,1,23
"1004",2014-04-01 23:24:00,40.7386,-73.9883,"B02512",2014-04-01 23:24:00,4,1,23
"1005",2014-04-01 23:38:00,40.7238,-73.9853,"B02512",2014-04-01 23:38:00,4,1,23
"1006",2014-04-01 23:38:00,40.7637,-73.9734,"B02512",2014-04-01 23:38:00,4,1,23
"1007",2014-04-01 23:40:00,40.7412,-73.9883,"B02512",2014-04-01 23:40:00,4,1,23
"1008",2014-04-01 23:44:00,40.727,-74.0057,"B02512",2014-04-01 23:44:00,4,1,23
"1009",2014-04-01 23:45:00,40.7231,-73.9987,"B02512",2014-04-01 23:45:00,4,1,23
"1010",2014-04-01 23:49:00,40.7661,-73.9693,"B02512",2014-04-01 23:49:00,4,1,23
"1011",2014-04-01 23:54:00,40.761,-73.9768,"B02512",2014-04-01 23:54:00,4,1,23
"1012",2014-05-01 00:02:00,40.7521,-73.9914,"B02512",2014-05-01 00:02:00,5,1,0
"1013",2014-05-01 00:06:00,40.6965,-73.9715,"B02512",2014-05-01 00:06:00,5,1,0
"1014",2014-05-01 00:15:00,40.7464,-73.9838,"B02512",2014-05-01 00:15:00,5,1,0
"1015",2014-05-01 00:17:00,40.7463,-74.0011,"B02512",2014-05-01 00:17:00,5,1,0
"1016",2014-05-01 00:17:00,40.7594,-73.9734,"B02512",2014-05-01 00:17:00,5,1,0
"1017",2014-05-01 00:20:00,40.7685,-73.8625,"B02512",2014-05-01 00:20:00,5,1,0
"1018",2014-05-01 00:21:00,40.7637,-73.9962,"B02512",2014-05-01 00:21:00,5,1,0
"1019",2014-05-01 00:21:00,40.7252,-74.0023,"B02512",2014-05-01 00:21:00,5,1,0
"1020",2014-05-01 00:25:00,40.7607,-73.9625,"B02512",2014-05-01 00:25:00,5,1,0
"1021",2014-05-01 00:25:00,40.7212,-73.9879,"B02512",2014-05-01 00:25:00,5,1,0
"1022",2014-05-01 00:29:00,40.7255,-73.9986,"B02512",2014-05-01 00:29:00,5,1,0
"1023",2014-05-01 00:32:00,40.6467,-73.7901,"B02512",2014-05-01 00:32:00,5,1,0
"1024",2014-05-01 00:40:00,40.7613,-73.9788,"B02512",2014-05-01 00:40:00,5,1,0
"1025",2014-05-01 00:56:00,40.7807,-73.9497,"B02512",2014-05-01 00:56:00,5,1,0
"1026",2014-05-01 01:00:00,40.7585,-73.9708,"B02512",2014-05-01 01:00:00,5,1,1
"1027",2014-05-01 01:02:00,40.7163,-73.9895,"B02512",2014-05-01 01:02:00,5,1,1
"1028",2014-05-01 01:06:00,40.7265,-73.9958,"B02512",2014-05-01 01:06:00,5,1,1
"1029",2014-05-01 01:13:00,40.7559,-73.9867,"B02512",2014-05-01 01:13:00,5,1,1
"1030",2014-05-01 01:13:00,40.7671,-73.9956,"B02512",2014-05-01 01:13:00,5,1,1
"1031",2014-05-01 01:20:00,40.7707,-73.9944,"B02512",2014-05-01 01:20:00,5,1,1
"1032",2014-05-01 01:22:00,40.7607,-73.9784,"B02512",2014-05-01 01:22:00,5,1,1
"1033",2014-05-01 01:25:00,40.7382,-74.0096,"B02512",2014-05-01 01:25:00,5,1,1
"1034",2014-05-01 01:26:00,40.759,-73.9725,"B02512",2014-05-01 01:26:00,5,1,1
"1035",2014-05-01 01:27:00,40.7456,-73.9915,"B02512",2014-05-01 01:27:00,5,1,1
"1036",2014-05-01 01:28:00,40.7285,-74.0044,"B02512",2014-05-01 01:28:00,5,1,1
"1037",2014-05-01 01:32:00,40.7218,-73.9921,"B02512",2014-05-01 01:32:00,5,1,1
"1038",2014-05-01 01:45:00,40.744,-73.9877,"B02512",2014-05-01 01:45:00,5,1,1
"1039",2014-05-01 01:48:00,40.71,-74.0091,"B02512",2014-05-01 01:48:00,5,1,1
"1040",2014-05-01 02:00:00,40.7412,-74.0078,"B02512",2014-05-01 02:00:00,5,1,2
"1041",2014-05-01 02:13:00,40.7508,-74.0056,"B02512",2014-05-01 02:13:00,5,1,2
"1042",2014-05-01 02:18:00,40.7621,-73.976,"B02512",2014-05-01 02:18:00,5,1,2
"1043",2014-05-01 02:40:00,40.7575,-73.9688,"B02512",2014-05-01 02:40:00,5,1,2
"1044",2014-05-01 02:48:00,40.7549,-73.9864,"B02512",2014-05-01 02:48:00,5,1,2
"1045",2014-05-01 02:59:00,40.7596,-73.9726,"B02512",2014-05-01 02:59:00,5,1,2
"1046",2014-05-01 03:01:00,40.7284,-73.9997,"B02512",2014-05-01 03:01:00,5,1,3
"1047",2014-05-01 03:13:00,40.7246,-73.9936,"B02512",2014-05-01 03:13:00,5,1,3
"1048",2014-05-01 03:19:00,40.7156,-73.9898,"B02512",2014-05-01 03:19:00,5,1,3
"1049",2014-05-01 03:21:00,40.7467,-73.9846,"B02512",2014-05-01 03:21:00,5,1,3
"1050",2014-05-01 03:28:00,40.7144,-74.038,"B02512",2014-05-01 03:28:00,5,1,3
"1051",2014-05-01 03:28:00,40.7144,-74.038,"B02512",2014-05-01 03:28:00,5,1,3
"1052",2014-05-01 03:31:00,40.8276,-73.9454,"B02512",2014-05-01 03:31:00,5,1,3
"1053",2014-05-01 03:44:00,40.7562,-73.9931,"B02512",2014-05-01 03:44:00,5,1,3
"1054",2014-05-01 03:50:00,40.7299,-73.9868,"B02512",2014-05-01 03:50:00,5,1,3
"1055",2014-05-01 03:57:00,40.7762,-73.9499,"B02512",2014-05-01 03:57:00,5,1,3
"1056",2014-05-01 03:58:00,40.7538,-73.9774,"B02512",2014-05-01 03:58:00,5,1,3
"1057",2014-05-01 03:58:00,40.6819,-73.685,"B02512",2014-05-01 03:58:00,5,1,3
"1058",2014-05-01 04:04:00,40.758,-73.9892,"B02512",2014-05-01 04:04:00,5,1,4
"1059",2014-05-01 04:13:00,40.7469,-74.0078,"B02512",2014-05-01 04:13:00,5,1,4
"1060",2014-05-01 04:15:00,40.7663,-73.9916,"B02512",2014-05-01 04:15:00,5,1,4
"1061",2014-05-01 04:17:00,40.7196,-74.0085,"B02512",2014-05-01 04:17:00,5,1,4
"1062",2014-05-01 04:17:00,40.7196,-74.0085,"B02512",2014-05-01 04:17:00,5,1,4
"1063",2014-05-01 04:21:00,40.7852,-73.9712,"B02512",2014-05-01 04:21:00,5,1,4
"1064",2014-05-01 04:24:00,40.7553,-73.9723,"B02512",2014-05-01 04:24:00,5,1,4
"1065",2014-05-01 04:25:00,40.7753,-73.9904,"B02512",2014-05-01 04:25:00,5,1,4
"1066",2014-05-01 04:28:00,40.754,-73.9773,"B02512",2014-05-01 04:28:00,5,1,4
"1067",2014-05-01 04:28:00,40.754,-73.9773,"B02512",2014-05-01 04:28:00,5,1,4
"1068",2014-05-01 04:35:00,40.7572,-73.9625,"B02512",2014-05-01 04:35:00,5,1,4
"1069",2014-05-01 04:41:00,40.7695,-73.9621,"B02512",2014-05-01 04:41:00,5,1,4
"1070",2014-05-01 04:43:00,40.7827,-73.9728,"B02512",2014-05-01 04:43:00,5,1,4
"1071",2014-05-01 04:44:00,40.7656,-73.9629,"B02512",2014-05-01 04:44:00,5,1,4
"1072",2014-05-01 04:51:00,40.7232,-73.5771,"B02512",2014-05-01 04:51:00,5,1,4
"1073",2014-05-01 04:51:00,40.6954,-74.178,"B02512",2014-05-01 04:51:00,5,1,4
"1074",2014-05-01 04:58:00,40.7605,-73.9873,"B02512",2014-05-01 04:58:00,5,1,4
"1075",2014-05-01 05:00:00,40.7101,-74.001,"B02512",2014-05-01 05:00:00,5,1,5
"1076",2014-05-01 05:01:00,40.762,-73.982,"B02512",2014-05-01 05:01:00,5,1,5
"1077",2014-05-01 05:05:00,40.7137,-73.9631,"B02512",2014-05-01 05:05:00,5,1,5
"1078",2014-05-01 05:06:00,40.7762,-73.9603,"B02512",2014-05-01 05:06:00,5,1,5
"1079",2014-05-01 05:07:00,40.7521,-73.9813,"B02512",2014-05-01 05:07:00,5,1,5
"1080",2014-05-01 05:08:00,40.7797,-73.9783,"B02512",2014-05-01 05:08:00,5,1,5
"1081",2014-05-01 05:17:00,40.774,-73.9824,"B02512",2014-05-01 05:17:00,5,1,5
"1082",2014-05-01 05:17:00,40.7388,-74.0027,"B02512",2014-05-01 05:17:00,5,1,5
"1083",2014-05-01 05:18:00,40.7781,-73.9749,"B02512",2014-05-01 05:18:00,5,1,5
"1084",2014-05-01 05:21:00,40.7612,-73.9995,"B02512",2014-05-01 05:21:00,5,1,5
"1085",2014-05-01 05:23:00,40.7592,-74.0234,"B02512",2014-05-01 05:23:00,5,1,5
"1086",2014-05-01 05:24:00,40.8895,-73.7939,"B02512",2014-05-01 05:24:00,5,1,5
"1087",2014-05-01 05:27:00,40.7449,-73.9772,"B02512",2014-05-01 05:27:00,5,1,5
"1088",2014-05-01 05:27:00,40.7449,-73.9772,"B02512",2014-05-01 05:27:00,5,1,5
"1089",2014-05-01 05:29:00,40.6951,-74.1784,"B02512",2014-05-01 05:29:00,5,1,5
"1090",2014-05-01 05:30:00,40.7705,-73.9857,"B02512",2014-05-01 05:30:00,5,1,5
"1091",2014-05-01 05:34:00,40.7327,-74.0088,"B02512",2014-05-01 05:34:00,5,1,5
"1092",2014-05-01 05:35:00,40.7985,-73.9729,"B02512",2014-05-01 05:35:00,5,1,5
"1093",2014-05-01 05:36:00,40.7486,-73.9737,"B02512",2014-05-01 05:36:00,5,1,5
"1094",2014-05-01 05:38:00,40.7372,-74.0372,"B02512",2014-05-01 05:38:00,5,1,5
"1095",2014-05-01 05:38:00,40.7372,-74.0372,"B02512",2014-05-01 05:38:00,5,1,5
"1096",2014-05-01 05:38:00,40.7912,-73.9651,"B02512",2014-05-01 05:38:00,5,1,5
"1097",2014-05-01 05:39:00,40.7323,-73.9941,"B02512",2014-05-01 05:39:00,5,1,5
"1098",2014-05-01 05:40:00,40.7828,-73.9797,"B02512",2014-05-01 05:40:00,5,1,5
"1099",2014-05-01 05:40:00,40.7828,-73.9797,"B02512",2014-05-01 05:40:00,5,1,5
"1100",2014-05-01 05:41:00,40.7179,-73.9895,"B02512",2014-05-01 05:41:00,5,1,5
"1101",2014-05-01 05:46:00,40.729,-74.0066,"B02512",2014-05-01 05:46:00,5,1,5
"1102",2014-05-01 05:49:00,40.8109,-74.1575,"B02512",2014-05-01 05:49:00,5,1,5
"1103",2014-05-01 05:49:00,40.7149,-74.0065,"B02512",2014-05-01 05:49:00,5,1,5
"1104",2014-05-01 05:56:00,40.7186,-74.0079,"B02512",2014-05-01 05:56:00,5,1,5
"1105",2014-05-01 06:03:00,40.7745,-73.9838,"B02512",2014-05-01 06:03:00,5,1,6
"1106",2014-05-01 06:03:00,40.7753,-73.9901,"B02512",2014-05-01 06:03:00,5,1,6
"1107",2014-05-01 06:07:00,40.7204,-74.0085,"B02512",2014-05-01 06:07:00,5,1,6
"1108",2014-05-01 06:07:00,40.7175,-74.0022,"B02512",2014-05-01 06:07:00,5,1,6
"1109",2014-05-01 06:07:00,40.7321,-73.9885,"B02512",2014-05-01 06:07:00,5,1,6
"1110",2014-05-01 06:08:00,40.7273,-73.9922,"B02512",2014-05-01 06:08:00,5,1,6
"1111",2014-05-01 06:10:00,40.7667,-73.9849,"B02512",2014-05-01 06:10:00,5,1,6
"1112",2014-05-01 06:10:00,40.76,-74.0361,"B02512",2014-05-01 06:10:00,5,1,6
"1113",2014-05-01 06:11:00,40.721,-74.0007,"B02512",2014-05-01 06:11:00,5,1,6
"1114",2014-05-01 06:12:00,40.7463,-74.0302,"B02512",2014-05-01 06:12:00,5,1,6
"1115",2014-05-01 06:12:00,40.7463,-74.0302,"B02512",2014-05-01 06:12:00,5,1,6
"1116",2014-05-01 06:13:00,40.6934,-73.8286,"B02512",2014-05-01 06:13:00,5,1,6
"1117",2014-05-01 06:14:00,40.7448,-73.9799,"B02512",2014-05-01 06:14:00,5,1,6
"1118",2014-05-01 06:14:00,40.7744,-73.9456,"B02512",2014-05-01 06:14:00,5,1,6
"1119",2014-05-01 06:16:00,40.6292,-73.8999,"B02512",2014-05-01 06:16:00,5,1,6
"1120",2014-05-01 06:17:00,40.7766,-73.9809,"B02512",2014-05-01 06:17:00,5,1,6
"1121",2014-05-01 06:17:00,40.7647,-73.9783,"B02512",2014-05-01 06:17:00,5,1,6
"1122",2014-05-01 06:18:00,40.7724,-73.9533,"B02512",2014-05-01 06:18:00,5,1,6
"1123",2014-05-01 06:19:00,40.7234,-73.9828,"B02512",2014-05-01 06:19:00,5,1,6
"1124",2014-05-01 06:19:00,40.7643,-73.9959,"B02512",2014-05-01 06:19:00,5,1,6
"1125",2014-05-01 06:21:00,40.7355,-74.0033,"B02512",2014-05-01 06:21:00,5,1,6
"1126",2014-05-01 06:25:00,40.7783,-73.955,"B02512",2014-05-01 06:25:00,5,1,6
"1127",2014-05-01 06:27:00,40.7356,-73.9925,"B02512",2014-05-01 06:27:00,5,1,6
"1128",2014-05-01 06:29:00,40.7439,-73.9916,"B02512",2014-05-01 06:29:00,5,1,6
"1129",2014-05-01 06:31:00,40.7644,-73.9656,"B02512",2014-05-01 06:31:00,5,1,6
"1130",2014-05-01 06:35:00,40.7388,-74.0089,"B02512",2014-05-01 06:35:00,5,1,6
"1131",2014-05-01 06:40:00,40.7239,-74.0368,"B02512",2014-05-01 06:40:00,5,1,6
"1132",2014-05-01 06:42:00,40.7667,-73.971,"B02512",2014-05-01 06:42:00,5,1,6
"1133",2014-05-01 06:43:00,40.7365,-73.997,"B02512",2014-05-01 06:43:00,5,1,6
"1134",2014-05-01 06:44:00,40.7817,-73.949,"B02512",2014-05-01 06:44:00,5,1,6
"1135",2014-05-01 06:44:00,40.7825,-73.9826,"B02512",2014-05-01 06:44:00,5,1,6
"1136",2014-05-01 06:44:00,40.7431,-74.0369,"B02512",2014-05-01 06:44:00,5,1,6
"1137",2014-05-01 06:46:00,40.7209,-74.0787,"B02512",2014-05-01 06:46:00,5,1,6
"1138",2014-05-01 06:46:00,40.8,-73.9688,"B02512",2014-05-01 06:46:00,5,1,6
"1139",2014-05-01 06:49:00,40.8551,-73.9311,"B02512",2014-05-01 06:49:00,5,1,6
"1140",2014-05-01 06:51:00,40.7621,-73.9788,"B02512",2014-05-01 06:51:00,5,1,6
"1141",2014-05-01 06:53:00,40.745,-74.0024,"B02512",2014-05-01 06:53:00,5,1,6
